Date,Hours From Start,Area,MayHavePlant
2024-01-27_1805,7467,111845,True
2024-01-27_1905,7468,65722,False
2024-01-27_2005,7469,66338,False
2024-01-27_2105,7470,112940,True
2024-01-27_2205,7471,112548,True
2024-01-27_2305,7472,112344,True
2024-01-28_0005,7473,112944,True
2024-01-28_0105,7474,112664,True
2024-01-28_0205,7475,111814,True
2024-01-28_0305,7476,112218,True
2024-01-28_0405,7477,111586,True
2024-01-28_0505,7478,111558,True
2024-01-28_0605,7479,111329,True
2024-01-28_0705,7480,111361,True
2024-01-28_0805,7481,109704,True
2024-01-28_0905,7482,111278,True
2024-01-28_1005,7483,81894,False
2024-01-28_1105,7484,101866,True
2024-01-28_1205,7485,107647,True
2024-01-28_1305,7486,55478,False
2024-01-28_1405,7487,111747,True
2024-01-28_1505,7488,112157,True
2024-01-28_1605,7489,112841,True
2024-01-28_1705,7490,112444,True
2024-01-28_1805,7491,113345,True
2024-01-28_1905,7492,113511,True
2024-01-28_2005,7493,73374,False
2024-01-28_2105,7494,73597,False
2024-01-28_2205,7495,113909,True
2024-01-28_2305,7496,113973,True
2024-01-29_0005,7497,114824,True
2024-01-29_0105,7498,114218,True
2024-01-29_0205,7499,113899,True
2024-01-29_0305,7500,114105,True
2024-01-29_0405,7501,114075,True
2024-01-29_0505,7502,113888,True
2024-01-29_0605,7503,113465,True
2024-01-29_0705,7504,113550,True
2024-01-29_0805,7505,112300,True
2024-01-29_0905,7506,114191,True
2024-01-29_1005,7507,22407,False
2024-01-29_1105,7508,106976,True
2024-01-29_1205,7509,111409,True
2024-01-29_1305,7510,111652,True
2024-01-29_1405,7511,115101,True
2024-01-29_1505,7512,116192,True
2024-01-29_1605,7513,117946,True
2024-01-29_1705,7514,118275,True
2024-01-29_1805,7515,119763,True
2024-01-29_1905,7516,123076,True
2024-01-29_2005,7517,124209,True
2024-01-29_2105,7518,121954,True
2024-01-29_2205,7519,126263,True
2024-01-29_2305,7520,126144,True
2024-01-30_0005,7521,124992,True
2024-01-30_0105,7522,131234,True
2024-01-30_0205,7523,124796,True
2024-01-30_0305,7524,125620,True
2024-01-30_0405,7525,123302,True
2024-01-30_0505,7526,123754,True
2024-01-30_0605,7527,122061,True
2024-01-30_0705,7528,122009,True
2024-01-30_0805,7529,120727,True
2024-01-30_0905,7530,120678,True
2024-01-30_1005,7531,91368,False
2024-01-30_1105,7532,114209,True
2024-01-30_1205,7533,23367,False
2024-01-30_1305,7534,126717,True
2024-01-30_1405,7535,132499,True
2024-01-30_1505,7536,54505,False
2024-01-30_1605,7537,141474,True
2024-01-30_1705,7538,137684,True
2024-01-30_1805,7539,143920,True
2024-01-30_1905,7540,150873,True
2024-01-30_2005,7541,146212,True
2024-01-30_2105,7542,150561,True
2024-01-30_2205,7543,150910,True
2024-01-30_2305,7544,152197,True
2024-01-31_0005,7545,154785,True
2024-01-31_0105,7546,157603,True
2024-01-31_0205,7547,157288,True
2024-01-31_0305,7548,155510,True
2024-01-31_0405,7549,0,False
2024-01-31_0505,7550,150360,True
2024-01-31_0605,7551,150778,True
2024-01-31_0705,7552,150781,True
2024-01-31_0805,7553,152566,True
2024-01-31_0905,7554,150991,True
2024-01-31_1005,7555,4895,False
